wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL9A_11
testdeviceID : TDDB-BEOL09A_11-100_100-BEOL9A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.73733e+08 V/m
Ibd : 1.151e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:25:57 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
testdeviceModule : BEOL9A_14
testdeviceID : TDDB-BEOL09A_14-100_100-BEOL9A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.73733e+08 V/m
Ibd : 1.1375e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:26:10 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	1e-12
-0.304	-1e-12
-0.606	5e-13
-0.91	-5e-13
-1.212	-5e-13
-1.516	1e-12
-1.818	-5e-13
-2.122	-5e-13
-2.424	-5e-13
-2.728	5e-13
-3.03	-5e-13
-3.334	5e-13
-3.636	-5e-13
-3.94	0
-4.242	0
-4.546	0
-4.848	-5e-13
-5.152	0
-5.454	-5e-13
-5.758	5e-13
-6.06	5e-13
-6.364	-5e-13
-6.666	0
-6.97	5e-13
-7.272	-5e-13
-7.576	0
-7.878	0
-8.182	0
-8.484	0
-8.788	0
-9.09	0
-9.394	0
-9.696	0
-10	0
-10.304	0
-10.606	0
-10.91	0
-11.212	-5e-13
-11.516	0
-11.818	0
-12.122	-5e-13
-12.424	-5e-13
-12.728	0
-13.03	0
-13.334	5e-13
-13.636	0
-13.94	0
-14.242	5e-13
-14.546	-5e-13
-14.848	5e-13
-15.152	5e-13
-15.454	-5e-13
-15.758	1e-12
-16.06	5e-13
-16.364	5e-13
-16.666	1e-12
-16.97	1.5e-12
-17.272	1.5e-12
-17.576	2.5e-12
-17.878	4e-12
-18.182	7e-12
-18.484	9.5e-12
-18.788	1.45e-11
-19.09	2.15e-11
-19.394	3.25e-11
-19.696	4.7e-11
-20	6.9e-11
-20.304	9.85e-11
-20.606	1.415e-10
-20.91	2.01e-10
-21.212	2.845e-10
-21.516	4.025e-10
-21.818	5.66e-10
-22.122	8.02e-10
-22.424	1.1375e-09
-22.728	1.6415e-09
-23.03	2.395e-09
-23.334	3.6125e-09
-23.636	5.6875e-09
-23.94	9.428e-09
-24.242	1.813e-08
-24.546	3.701e-08
-24.848	9.2565e-08
-25.152	3.404e-07
-25.454	2.173e-06
-25.758	1.682e-05
-26.06	4.5125e-05
-26.364	0.0100005
-26.666	0.0100005
-26.97	0.0100005
-27.272	0.0100005
-27.576	0.0100005
-27.878	0.0100005
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.010001
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL10A_01
testdeviceID : TDDB-BEOL10A_01-100_100-BEOL10A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.73733e+08 V/m
Ibd : 1.0075e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:26:24 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	1e-12
-0.304	-5e-13
-0.606	5e-13
-0.91	5e-13
-1.212	0
-1.516	0
-1.818	-5e-13
-2.122	0
-2.424	0
-2.728	5e-13
-3.03	0
-3.334	0
-3.636	-5e-13
-3.94	0
-4.242	0
-4.546	-5e-13
-4.848	0
-5.152	0
-5.454	5e-13
-5.758	0
-6.06	0
-6.364	-5e-13
-6.666	5e-13
-6.97	0
-7.272	0
-7.576	0
-7.878	0
-8.182	-5e-13
-8.484	-5e-13
-8.788	0
-9.09	5e-13
-9.394	0
-9.696	-5e-13
-10	5e-13
-10.304	0
-10.606	-5e-13
-10.91	0
-11.212	0
-11.516	0
-11.818	-5e-13
-12.122	0
-12.424	-5e-13
-12.728	-5e-13
-13.03	-5e-13
-13.334	0
-13.636	0
-13.94	0
-14.242	-5e-13
-14.546	0
-14.848	-5e-13
-15.152	5e-13
-15.454	0
-15.758	0
-16.06	5e-13
-16.364	1e-12
-16.666	1e-12
-16.97	1.5e-12
-17.272	1.5e-12
-17.576	2.5e-12
-17.878	4e-12
-18.182	6e-12
-18.484	8.5e-12
-18.788	1.3e-11
-19.09	1.95e-11
-19.394	2.85e-11
-19.696	4.2e-11
-20	6.05e-11
-20.304	8.7e-11
-20.606	1.25e-10
-20.91	1.78e-10
-21.212	2.52e-10
-21.516	3.56e-10
-21.818	5.02e-10
-22.122	7.095e-10
-22.424	1.0075e-09
-22.728	1.4545e-09
-23.03	2.1285e-09
-23.334	3.2315e-09
-23.636	5.0505e-09
-23.94	8.442e-09
-24.242	1.551e-08
-24.546	3.173e-08
-24.848	7.795e-08
-25.152	2.5395e-07
-25.454	1.6085e-06
-25.758	1.4255e-05
-26.06	4.4735e-05
-26.364	0.010001
-26.666	0.0100005
-26.97	0.0100005
-27.272	0.0100005
-27.576	0.0100005
-27.878	0.0100005
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.0100005
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL10A_03
testdeviceID : TDDB-BEOL10A_03-100_100-BEOL10A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.788e+08 V/m
Ibd : 1.331e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:26:37 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	1e-12
-0.304	5e-13
-0.606	-1e-12
-0.91	-5e-13
-1.212	5e-13
-1.516	0
-1.818	0
-2.122	-1e-12
-2.424	-5e-13
-2.728	-5e-13
-3.03	5e-13
-3.334	0
-3.636	-5e-13
-3.94	0
-4.242	0
-4.546	-5e-13
-4.848	0
-5.152	5e-13
-5.454	0
-5.758	5e-13
-6.06	0
-6.364	0
-6.666	0
-6.97	0
-7.272	5e-13
-7.576	-5e-13
-7.878	0
-8.182	0
-8.484	0
-8.788	5e-13
-9.09	0
-9.394	5e-13
-9.696	5e-13
-10	-5e-13
-10.304	1e-12
-10.606	5e-13
-10.91	-5e-13
-11.212	0
-11.516	0
-11.818	0
-12.122	0
-12.424	5e-13
-12.728	0
-13.03	-5e-13
-13.334	5e-13
-13.636	-1e-12
-13.94	-1e-12
-14.242	5e-13
-14.546	-5e-13
-14.848	0
-15.152	0
-15.454	-5e-13
-15.758	-5e-13
-16.06	0
-16.364	1e-12
-16.666	1.5e-12
-16.97	5e-13
-17.272	1.5e-12
-17.576	2.5e-12
-17.878	3.5e-12
-18.182	5e-12
-18.484	7.5e-12
-18.788	1.15e-11
-19.09	1.7e-11
-19.394	2.55e-11
-19.696	3.75e-11
-20	5.4e-11
-20.304	7.85e-11
-20.606	1.12e-10
-20.91	1.605e-10
-21.212	2.28e-10
-21.516	3.22e-10
-21.818	4.56e-10
-22.122	6.485e-10
-22.424	9.24e-10
-22.728	1.331e-09
-23.03	1.958e-09
-23.334	2.962e-09
-23.636	4.6745e-09
-23.94	7.8415e-09
-24.242	1.4515e-08
-24.546	2.9665e-08
-24.848	7.2275e-08
-25.152	2.346e-07
-25.454	1.582e-06
-25.758	1.41e-05
-26.06	4.583e-05
-26.364	0.0100005
-26.666	0.0100005
-26.97	0.010001
-27.272	0.010001
-27.576	0.010001
-27.878	0.010001
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.0100005
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL10A_22
testdeviceID : TDDB-BEOL10A_22-100_100-BEOL10A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.788e+08 V/m
Ibd : 1.3315e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:26:50 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	0
-0.304	0
-0.606	0
-0.91	0
-1.212	-1e-12
-1.516	0
-1.818	0
-2.122	0
-2.424	5e-13
-2.728	5e-13
-3.03	1e-12
-3.334	-5e-13
-3.636	0
-3.94	5e-13
-4.242	-5e-13
-4.546	-1e-12
-4.848	-5e-13
-5.152	5e-13
-5.454	-5e-13
-5.758	5e-13
-6.06	5e-13
-6.364	5e-13
-6.666	0
-6.97	0
-7.272	-5e-13
-7.576	5e-13
-7.878	0
-8.182	5e-13
-8.484	-5e-13
-8.788	1e-12
-9.09	5e-13
-9.394	-5e-13
-9.696	5e-13
-10	5e-13
-10.304	-5e-13
-10.606	0
-10.91	5e-13
-11.212	0
-11.516	-5e-13
-11.818	0
-12.122	0
-12.424	5e-13
-12.728	0
-13.03	-5e-13
-13.334	0
-13.636	-5e-13
-13.94	0
-14.242	-5e-13
-14.546	0
-14.848	0
-15.152	0
-15.454	-5e-13
-15.758	5e-13
-16.06	0
-16.364	0
-16.666	0
-16.97	1e-12
-17.272	1.5e-12
-17.576	2e-12
-17.878	3e-12
-18.182	4.5e-12
-18.484	7.5e-12
-18.788	1.1e-11
-19.09	1.65e-11
-19.394	2.6e-11
-19.696	3.75e-11
-20	5.4e-11
-20.304	7.85e-11
-20.606	1.125e-10
-20.91	1.61e-10
-21.212	2.27e-10
-21.516	3.22e-10
-21.818	4.555e-10
-22.122	6.485e-10
-22.424	9.225e-10
-22.728	1.3315e-09
-23.03	1.951e-09
-23.334	2.962e-09
-23.636	4.6425e-09
-23.94	7.796e-09
-24.242	1.459e-08
-24.546	2.9775e-08
-24.848	7.272e-08
-25.152	2.35e-07
-25.454	1.582e-06
-25.758	1.408e-05
-26.06	4.592e-05
-26.364	0.0100005
-26.666	0.0100005
-26.97	0.0100005
-27.272	0.010001
-27.576	0.0100005
-27.878	0.0100005
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.0100005
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL10A_24
testdeviceID : TDDB-BEOL10A_24-100_100-BEOL10A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.73733e+08 V/m
Ibd : 9.94e-10 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:27:02 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	1e-12
-0.304	-5e-13
-0.606	0
-0.91	-5e-13
-1.212	0
-1.516	5e-13
-1.818	-5e-13
-2.122	0
-2.424	0
-2.728	0
-3.03	0
-3.334	0
-3.636	-5e-13
-3.94	0
-4.242	0
-4.546	-5e-13
-4.848	0
-5.152	0
-5.454	5e-13
-5.758	0
-6.06	0
-6.364	-5e-13
-6.666	-5e-13
-6.97	0
-7.272	0
-7.576	0
-7.878	1e-12
-8.182	0
-8.484	-5e-13
-8.788	5e-13
-9.09	-5e-13
-9.394	-5e-13
-9.696	5e-13
-10	0
-10.304	-5e-13
-10.606	0
-10.91	0
-11.212	-5e-13
-11.516	-5e-13
-11.818	0
-12.122	5e-13
-12.424	5e-13
-12.728	-5e-13
-13.03	-5e-13
-13.334	0
-13.636	0
-13.94	5e-13
-14.242	0
-14.546	0
-14.848	-5e-13
-15.152	5e-13
-15.454	0
-15.758	0
-16.06	1e-12
-16.364	5e-13
-16.666	5e-13
-16.97	1e-12
-17.272	1.5e-12
-17.576	2.5e-12
-17.878	4e-12
-18.182	5.5e-12
-18.484	8.5e-12
-18.788	1.3e-11
-19.09	1.9e-11
-19.394	2.75e-11
-19.696	4.15e-11
-20	5.95e-11
-20.304	8.55e-11
-20.606	1.22e-10
-20.91	1.75e-10
-21.212	2.475e-10
-21.516	3.5e-10
-21.818	4.93e-10
-22.122	6.995e-10
-22.424	9.94e-10
-22.728	1.431e-09
-23.03	2.101e-09
-23.334	3.1735e-09
-23.636	4.963e-09
-23.94	8.281e-09
-24.242	1.527e-08
-24.546	3.1075e-08
-24.848	7.661e-08
-25.152	2.4975e-07
-25.454	1.604e-06
-25.758	1.4225e-05
-26.06	4.4905e-05
-26.364	0.0100005
-26.666	0.0100005
-26.97	0.0100005
-27.272	0.0100005
-27.576	0.0100005
-27.878	0.0100005
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.0100005
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL11A_12
testdeviceID : TDDB-BEOL11A_12-100_100-BEOL11A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.73733e+08 V/m
Ibd : 1.029e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:27:16 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	1e-12
-0.304	5e-13
-0.606	5e-13
-0.91	0
-1.212	0
-1.516	0
-1.818	-1e-12
-2.122	0
-2.424	-5e-13
-2.728	-5e-13
-3.03	0
-3.334	0
-3.636	-1e-12
-3.94	0
-4.242	0
-4.546	5e-13
-4.848	0
-5.152	-5e-13
-5.454	0
-5.758	-1e-12
-6.06	-5e-13
-6.364	0
-6.666	0
-6.97	0
-7.272	-5e-13
-7.576	-1e-12
-7.878	5e-13
-8.182	0
-8.484	5e-13
-8.788	0
-9.09	5e-13
-9.394	-5e-13
-9.696	5e-13
-10	1e-12
-10.304	-5e-13
-10.606	5e-13
-10.91	5e-13
-11.212	5e-13
-11.516	-5e-13
-11.818	-5e-13
-12.122	0
-12.424	5e-13
-12.728	-1e-12
-13.03	5e-13
-13.334	-1e-12
-13.636	-5e-13
-13.94	-5e-13
-14.242	0
-14.546	0
-14.848	5e-13
-15.152	5e-13
-15.454	-5e-13
-15.758	5e-13
-16.06	5e-13
-16.364	5e-13
-16.666	5e-13
-16.97	1.5e-12
-17.272	1.5e-12
-17.576	2e-12
-17.878	4e-12
-18.182	6e-12
-18.484	8.5e-12
-18.788	1.25e-11
-19.09	1.9e-11
-19.394	2.9e-11
-19.696	4.2e-11
-20	6.15e-11
-20.304	8.85e-11
-20.606	1.265e-10
-20.91	1.795e-10
-21.212	2.555e-10
-21.516	3.615e-10
-21.818	5.1e-10
-22.122	7.245e-10
-22.424	1.029e-09
-22.728	1.483e-09
-23.03	2.166e-09
-23.334	3.268e-09
-23.636	5.118e-09
-23.94	8.5235e-09
-24.242	1.569e-08
-24.546	3.224e-08
-24.848	7.976e-08
-25.152	2.621e-07
-25.454	1.645e-06
-25.758	1.4215e-05
-26.06	4.512e-05
-26.364	0.0100005
-26.666	0.0100005
-26.97	0.0100005
-27.272	0.0100005
-27.576	0.0100005
-27.878	0.0100005
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.0100005
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL11A_13
testdeviceID : TDDB-BEOL11A_13-100_100-BEOL11A
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : -30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : -3.73733e+08 V/m
Ibd : 1.0235e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:27:28 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	0
-0.304	0
-0.606	-1e-12
-0.91	-5e-13
-1.212	-5e-13
-1.516	0
-1.818	0
-2.122	0
-2.424	0
-2.728	0
-3.03	0
-3.334	-5e-13
-3.636	0
-3.94	5e-13
-4.242	5e-13
-4.546	-1e-12
-4.848	5e-13
-5.152	-5e-13
-5.454	-5e-13
-5.758	5e-13
-6.06	0
-6.364	5e-13
-6.666	0
-6.97	0
-7.272	0
-7.576	-1e-12
-7.878	-5e-13
-8.182	0
-8.484	0
-8.788	0
-9.09	0
-9.394	0
-9.696	0
-10	-1e-12
-10.304	0
-10.606	0
-10.91	5e-13
-11.212	0
-11.516	0
-11.818	5e-13
-12.122	5e-13
-12.424	5e-13
-12.728	5e-13
-13.03	-5e-13
-13.334	-5e-13
-13.636	0
-13.94	5e-13
-14.242	0
-14.546	-5e-13
-14.848	5e-13
-15.152	-5e-13
-15.454	5e-13
-15.758	-5e-13
-16.06	1e-12
-16.364	0
-16.666	1e-12
-16.97	1.5e-12
-17.272	1e-12
-17.576	2.5e-12
-17.878	3.5e-12
-18.182	6e-12
-18.484	8.5e-12
-18.788	1.25e-11
-19.09	1.9e-11
-19.394	2.9e-11
-19.696	4.15e-11
-20	6.05e-11
-20.304	8.75e-11
-20.606	1.255e-10
-20.91	1.79e-10
-21.212	2.54e-10
-21.516	3.6e-10
-21.818	5.08e-10
-22.122	7.21e-10
-22.424	1.0235e-09
-22.728	1.4735e-09
-23.03	2.1535e-09
-23.334	3.2565e-09
-23.636	5.0955e-09
-23.94	8.5315e-09
-24.242	1.572e-08
-24.546	3.2295e-08
-24.848	7.9325e-08
-25.152	2.612e-07
-25.454	1.625e-06
-25.758	1.423e-05
-26.06	4.5175e-05
-26.364	0.0100005
-26.666	0.010001
-26.97	0.0100005
-27.272	0.0100005
-27.576	0.0100005
-27.878	0.0100005
-28.182	0.0100005
-28.484	0.0100005
-28.788	0.0100005
-29.09	0.0100005
-29.394	0.0100005
-29.696	0.0100005
-30	0.0100005
EOD
wafer : D02_100C_D138_IVUNKNOWN
chipX : 0
chipY : 0
testdeviceModule : BEOL9B_11
testdeviceID : TDDB-BEOL09B_11-100_100-BEOL9B
testdeviceType : capacitor
testdeviceWidth : 1
testdeviceLength : 1
testdeviceArea : 1e-08
testdevicePerimeter : 4
testdeviceTox : 6e-08
testdeviceNsub : 1e+15
testdeviceSpacerWidth : 0
testdeviceDeltaL : 0
testdeviceDeltaW : 0
testdeviceNumDividerStages : 1
testdeviceNumInverterStages : 1
procNr : 43668
procedureName : oxide_breakdown
temperature : 294
bottom start : 0 V
bottom stop : 30 V
bottom nmbr points : 100 
leakage current : 1e-09 A
breakdown current density : 3000 A/m^2
breakdown field : 1.4e+09 V/m
early injection current density : 10 A/m^2
early injection field : 2e+08 V/m
Ebd : 3.53533e+08 V/m
Ibd : 1.353e-09 A
fit : 1 
operator : TIERNO63
author : varelap
date : Tue Oct 11 09:27:42 2022
KD : 00688
domain : 43699
KC : 45209
Lot_ID : UNKNOWN
Design_ID : UNKNOWN
Session_ID : UNKNOWN
curveValue : 0
BOD
0	1e-12
0.304	5e-13
0.606	-5e-13
0.91	-5e-13
1.212	0
1.516	-5e-13
1.818	-5e-13
2.122	0
2.424	-5e-13
2.728	-5e-13
3.03	-5e-13
3.334	0
3.636	-5e-13
3.94	0
4.242	0
4.546	0
4.848	-5e-13
5.152	0
5.454	0
5.758	-1e-12
6.06	0
6.364	-5e-13
6.666	-5e-13
6.97	0
7.272	0
7.576	0
7.878	-5e-13
8.182	-5e-13
8.484	0
8.788	0
9.09	0
9.394	-5e-13
9.696	0
10	-1e-12
10.304	5e-13
10.606	-5e-13
10.91	0
11.212	-5e-13
11.516	-5e-13
11.818	0
12.122	-1e-12
12.424	0
12.728	-1e-12
13.03	-5e-13
13.334	-5e-13
13.636	-5e-13
13.94	0
14.242	-5e-13
14.546	-5e-13
14.848	-5e-13
15.152	-1.5e-12
15.454	-1e-12
15.758	-5e-13
